user_id,track_id,rating
153,0WSDEpEZZDffYfmK8Ssuxc,5
153,3Do9FkEQzgFcd2iv0JM81H,5
153,4jCA5lFRXy7PkryLP7UIc8,5
153,20O2mCvJkmrZ5RNED9tbpu,5
153,3awnZSyvKdi7rBLttHk36K,4
153,2S5CxAm0tPTUQeaVwCXCil,5
153,6IVMKPoe2QCKaDxhzXFF51,5
153,6mXr2u0mnE65w1jUCQb35s,5
153,58G3mTiESeXJcyQoD5YtiN,5
153,3DcxbqU1IrkTkESSsipM3m,5
153,2oeMjGwvO0mDjEYGxO1iLG,5
153,5gsJUCSx0w2fO95Ou78Zpu,5
153,5PmtPTXrLqgqQfqngsUqZp,5
153,0NZJG1tdCFfzSWKC5WqHa8,5
153,3X4sErWRnQCmhhZMGv6r51,5
153,4vsLtmWxiRMhzW5ZkGw7mX,5
153,01ZQLoq5j9ALYC9Eyecefn,5
153,1mNeXxPfXOQUcdSB0qJV6W,5
153,6VrAgFXBbRX2PkT92lAoKK,5
153,106TV4bYy0jS5FDw2Q9eDC,5
153,4nyF5lmSziBAt7ESAUjpbx,5
153,4sakBPqSpuj6FJti1rPme7,5
153,6MiVIH3fQlmz44jGx2DXn4,5
153,7pNzZIVe1aTino5pgfQtlg,5
153,4RxdAzEmkPXTiIU6ULLoXh,5
153,6FYfhKknpt05Om6YPcEYAg,5
153,5xo8RrjJ9CVNrtRg2S3B1R,5
153,4jyjh3jL2utCwaKTqKwI9l,5
153,3UN6cIn3VIyg0z1LCuFSum,4
153,1PrWkkvjNZUftGptbVeCTF,5
153,32il27dOrLpIru8Evp4Pu7,5
153,4sJqSKPc5fZ5OZ8JiVI44N,5
153,4yVys4jJNffGADPkmSDzpJ,5
153,3EmmCZoqpWOTY1g2GBwJoR,5
153,3RgQFleuuQKcCmig9ItyxQ,5
153,5x4vgABKiGp4Vg7ZyFRxhn,5
153,0HLhptvI8NozbOHRLNniFz,5
153,3s7I40SFKo5gnw9BEmRzqQ,4
153,5XND8aufA4UvtqAgARcjfN,5
153,0F35erHwtsj2KiTTIkrYb8,5
153,6uPNJqmDLsgAJnNTR5V7QP,4
153,1QAH5HMnoDt76yBNpLUsHo,5
153,4YNhxUpMiSeyjjIdkmHNW9,5
153,3zyz5T5qFjk1oSw5RIqf9V,5
153,0HOrDVS349XFcpCYsO2hAP,5
153,6DHnXP3m4KTaZjHOwvJ2IO,5
153,7GFzMKgcNWMqBDzqXdKF9D,5
153,1S4rxDloMtAduogKeiJZmR,5
153,0DnGfA1r8pAssJCuq4ojla,5
153,0JtcFIgrkSagrM5JdFakeO,5
153,7rnDZfdq7rNyAWLCQ9vpLv,5
153,3k4zd8iEKKtFrJB9oeX1Nl,5
153,2bVsbXXTQ8jsee8HOhii7v,5
153,3PKim0rQYRayZdZY0KQ9OV,5
153,1mM1piMRF5wPx4nLMBvWpt,5
153,11C22pEpoh1voyOsZ1SdkX,5
153,6rO4q60h6NpNRDXMaRqvRN,5
153,3Xls4cNOwy01dtrNXb1inG,5
153,7Ila1OGzSuaKmtyoa72PXf,1
153,75SRt8Ec8Lu1cNMkLolQnP,1
153,6y20BV5L33R8YXM0YuI38N,1
154,0Oj68gImRy0oDYbHTb0MM2,5
154,4HC6cDv1j6fpbQ6FOPGm7O,5
154,0BCWrrTUDqyo5BbCuICnIs,5
154,6CmYg5ACTFWfv2WeAwdZsV,5
154,72fHrsp9diMu2wPhE09Nck,5
154,2Cew3GkK398ens1KADbLJo,5
154,5ZpcrzigeS55RYBQ4P9vSv,4
154,6SCoRFgvgCxXxXHniKLV3u,5
154,4xZHTNlNrjrWtLqHkbK5RO,5
154,2EjRmp0yMzHWPZ9Vn69s1L,5
154,1XOoxrHEwBrh6NxGEDYN7z,5
154,1KaT8L0FMJUYTR6QdRqCAY,4
154,5nEdELdRfQOV9DZgYS9NcN,5
154,5nLspGF3rnxWWlDhg8GSIh,5
154,4viHZsOvzVuRGRcbKdbnyi,4
154,4cCekk4XfJUhp9AHE8Ekty,5
154,2em7NBhNAHSZs4S5OyHyFA,5
154,1IjMW45pKqUWrXtNCQ4B2k,5
154,3NtC3kB57EmY8FXziu8KOn,5
154,1YOlg3OUDdX9MmiTwfuEBI,4
154,3pby4XzO8xKWedNJWCdfwy,5
154,54PQInz7SNNdLpSHnbbSIb,5
154,3QUmcRHLChxfQWgHx3124V,5
154,0qjkqtjizjSIBn5xdK8iDO,4
154,1P8XDdN12CndYWcNikq1MJ,5
154,6mLGPVBN2iGclVHegZww3D,5
154,04YU3IbNPCd3VPHOHjJJUx,5
154,3cVclPabq2EA5IC2MxwT4K,5
154,0OJjoFcJx0mxgObRrY5EJg,5
154,38yfd9XvT1rFtO7DKb1EKy,5
154,7rU6Iebxzlvqy5t857bKFq,5
154,1Ty9Gi5fA5rtDaVdwaQrnC,5
154,5OHZFYvoY4OcUFbBs1xeFd,5
154,0EDTww22rirbK6VBZi9vTK,5
154,4RPgHYDo8ZKOGnvnEIKNMr,5
154,3seqKGlE2t491MHIdjr1Ns,5
154,0ufGQBcdHsg96a1I1G56KM,5
154,39Q08yA5K7IMII01mS8dOZ,5
154,51r2f8KlddSZl5MJg1pDFE,5
154,4P4mcw4wHDMysBF031DDZT,5
154,1gExQeivqYz9I6pJqJ7ra8,5
154,2DgdHcjWmO3qd50RzuBLgZ,5
154,76LN6cEeRkx4UmrqyrEybS,5
154,0GONea6G2XdnHWjNZd6zt3,5
154,0ERQd3bFJvmuU1ofB3EYPz,4
154,0A3EiO7m1ZDEO9jSnKZ4r4,5
154,34x6hEJgGAOQvmlMql5Ige,5
154,2zkfyPrPY0OlFJuui5j5FE,5
154,6YhmCXNLuVzvfc44ZB1uhM,5
154,5PQ2KpEc2jkJ1gNCnYVzwN,5
154,0FtatFiR93fHKIdLxmv8ar,5
154,7l0RDBx1upgIHwwMSRunGE,5
154,3nqqDo8CcCLke3ZoTgiOKf,5
154,7wMq5n8mYSKlQIGECKUgTX,5
154,2DLrgv7HhJanCuD8L9uJLR,2
154,0x63wubUOWRqBEu0AKHp7R,2
154,3rg1HvpBbzDDF6cuL2alWV,2
155,6KOtheMY0KN4s9TrQHr9It,5
155,13CgWZWZ0duVzOrGZTcnKq,4
155,65eKFAyKQ6QhWF80u9q23q,4
155,3il7tPDMJim97YDr97bdJE,5
155,4zFHwVj4A8s0G5f7aOlpKo,5
155,4OsQbxNSBSBodp8cw1UsKY,5
155,5RySo0AAUR0reTHSCvb6HC,5
155,5Anh8jULgeUgciLHCR25Mk,5
155,5lVZiDONIcGowIOetTZ4ps,5
155,50IsRhksHs6Uic61RaGoed,5
155,2v8B8d17Xxu9uLU5sNiHSL,5
155,1X05eLTP7oE3B2hxI1itqF,5
155,389QX9Q1eUOEZ19vtzzI9O,5
155,3IYRbqSeqF793DY12sPvm5,5
155,0zYJtGmcxKdvQkMbKAHvbb,4
155,6DEMMeWXfmFAXgDUMMzeg6,5
155,4ZRs2BzVlK54h1GyZO799I,5
155,7HTH1ppjkkOe7RLoBDKXYJ,5
155,7AI9h4MlWyZdXTKVPbdBHd,5
155,6wywJ7RutAY0JL7cMP7uFN,5
155,17rWVgXfSg9YngQ9GpeKlq,5
155,0pw2SQhAtP0zblvVFQfr3n,5
155,5fWG4JDot8nHCte7gUdMUS,5
155,6jReXy5IY7Ji2XEaaooCKm,5
155,0iTDkoejGX85rRL9kxZgxG,5
155,1vv7h64yOLrdfHuTzfv9gI,5
155,69vlMrzHwATKzupwNcUPyK,4
155,7d7aPD2oxuzjhOZnu4Dj23,5
155,0k85ZZv3XNJ9dL2WLlZGuI,5
155,2dl5K2ScW7jYhAhuem06cm,5
155,5zl3YXkWTij4lo3kw1BAlE,5
155,4HzqWEdAbzcVFDv0pvxV4w,5
155,6CTpq4p0u9qClckD7fRzK9,5
155,1wcr8DjnN59Awev8nnKpQ4,5
155,4cXlM7IelyGNnaOiROPZqn,5
155,68iSwg9lbRX6ro32mGy6PU,5
155,2ef63hE4nNmmQKs8lTYDQd,5
155,6HbFeXY8hn9VGMTisneItn,4
155,3eyxh8xkW0X7k1FSHlAatt,5
155,278JqkBGkjDovOYAwE8TW7,5
155,6rsbsdiGDrYvhbb1K7ziTL,5
155,7jEwBMtA7gM43NxiuvfF3h,5
155,0XAivVlq04RdaO5FpIUcm3,5
155,4PaZP3ZPHCl6IpFUSuY1Rn,4
155,6bfDSsy4wnpn6B0de8Qrbx,5
155,6pu3d534uImXPTd2ef7Yr2,5
155,5wqFGXrd6gHaDcVMY5DDbd,5
155,55n4sFy8tjysBcCjQFwX3A,5
155,1CAhaSy2odeJoPIkFndCIB,5
155,3Qy7j6GkdY3ycf3E7dxfpJ,5
155,5QkNlpfeEmsZYbtCqHdPDl,5
155,42nvBgg8GBfcxk2c2CNPyT,5
155,0OiMOaoZzKb8eNlOj70d4V,5
155,7bHkQLgxPTVC44Ty5A99Jm,4
155,5S6M5UmZKoEJEsB7fvCA2n,5
155,3njVnUOU1FapjRQLyZYG5p,5
155,35DEivSHK7ah82fWtC9Oxr,5
155,2B5a8L30R9vk3F9clonX5g,5
155,68kmDSWrnHoV5jfgJblUK3,5
155,2Db1pHzdBSdFIz8y7eAQwb,5
155,0tbaCkhAVU6yWfXfIy1Nz5,5
155,7uHZpdY8MIrpwPaP0vbGxO,4
155,5UkCU9C0YGZHNwPIcGD3Up,5
155,54478NjQWypM2I4TWII6uT,5
155,2W36ZmJxLpfj633TWh7871,5
155,6NHCa13AyQCeWGedUzZME8,4
155,6DQyiJKehBLh6QbPx3zziq,1
155,16oVqtzrcrdzQvtIRnA2Wx,1
155,7ppwXpNT4CBgzEAuYvhh8G,1
156,0yyCrUgEaqkeV7rXuAhTbD,5
156,0yotOi6EFaBal5Gy7YVcuI,5
156,4ecRnOIH03SVhJ3EkuBWxW,5
156,7LCe5qMTozrYJIizGmR4Vj,5
156,0A8bThZCsJkxFXsNZSf31s,5
156,5PwnEJlR6bhGEzygyEHsLb,5
156,5AwXRT8M8xC8QGLnVy96b4,5
156,2z5zyZaP6J9sh74mMKytUo,4
156,64beQovgNOjWzPj0EVR8jI,5
156,5cwqO4thrTUj42WShkF39w,5
156,2i738T8NlMAgaqS5GD4bOY,5
156,0WnludiqrAhX07tKySg5eU,5
156,34DpOSd0pXWxUgFHA6HhJ0,5
156,5FHrZbjwCivxqvkH5aiSNt,5
156,4OO2lavE7yz5Ane6fEYXp3,5
156,2gamThf1tKQIGXX5flOvX0,5
156,3GmjvTn3YFn6MfQXugsUWA,5
156,4WnASAjxOLAW4J4ZeAtKq3,5
156,7eMZzufjseApP5wVYnqrJj,5
156,6kZsTttxl7h4BLGSRWQnTp,4
156,24ylIO48nRsdaONlM8l2HF,5
156,7cHRys0Lhk9642dLaPUMkm,5
156,5KLcIahbdBJeZ8tHAyYMpN,5
156,3zJ32NWtN2hGVRKK99ugHL,4
156,75PBVFA7kwamMcSOQSr9bn,2
156,5LoTAmnIDrCfLBopjo7zHG,2
156,7xghXOM3CaIK6wmR0xW1XS,1
157,7wWrh9TNJYmIicCg8fupuz,5
157,0U9XBqriyjpw44A2FyiBAp,5
157,7j6b1wVBo73RNkNHFtERPb,5
157,21T9lWigjSIMg9uD6ZfRnQ,5
157,6AoWbCuBilSPqQn9BJZi1j,5
157,5fV4Y8X5c4sIHouyq7E5gA,5
157,4aSqtM07SM6L0PAdhtVMF8,5
157,0JxS3IGrKNAXi63vDoFZJK,5
157,0qNlJmwc2IE7DmzpFGtl9u,5
157,2JPYNZOWzjiuaEek4AjJNu,5
157,7LFNXZ6pfLmgDxBOglY276,5
157,1jCEwry13TK5tfmRECgiWH,5
157,0w7SrEFvFK9a4Xiyxz6q4s,5
157,5kUlaVezXfwF2MgFkiG6dy,5
157,3MhErr2oHiTPfbxG8Ya9s1,4
157,4fvsRG68AC7biwypJu6nUX,5
157,0bv9wYQ6TW0cY3sLW1DDTU,5
157,7cAxwshLN1yidrBlDePrYW,5
157,1xuYajTJZh8zZrPRmUaagf,5
157,2SPPB8Wi85U3cn6ptXLsR4,5
157,1ckR3uxg55MdmCJPL2vWrT,5
157,1hH6gstgij0Noc7UnOynAf,4
157,4BKI37hGrod94ofXtVycYL,5
157,4DLl7PmnqhrYN6hDRO9Whu,5
157,6hdMslBOhzTh8jsSrJJsHY,5
157,1z8eYOOd1fjxbubkDd8Z9a,4
157,7qu5sSHwU8WXa7AVIxsKbx,1
157,7y9B8KYMmegRYgY9NQyoOo,2
157,3PCxhIgCchP5iXMmdEN6IH,2
158,7kPVB9qBMWcNWcCyDiz2n7,5
158,6l5qMdVR2KDPmEqLMSU9ZI,5
158,4gcF2XfitrqxBAEKI6QYxx,5
158,2DTgQNBS3nmWHHeD09Udcv,5
158,78Dnln7xPEm3DXgWsGqtAI,5
158,2mM0Ef6tSKs7O2K6LiNOCu,5
158,26IYBhDt1GEVQlZncGrJ1U,5
158,4JVOTPBd0i4TtyJA0hj7Ce,5
158,5d22scOOfbrK7GHy3ZTT3s,5
158,65MxMwYzxNrih40iRViSOK,5
158,21jdyV98aurGa8pu2SCYFL,4
158,5txSLkf7BeYIgTtUnVDDG8,5
158,6OiCTh3s5sQ8EndBDcBXS5,5
158,2qKrxtkIuCOyE66TAunMXx,5
158,2hbbibOJ1iyxAAgMBtPTH2,5
158,7h0VeXlTvqW7CwC6czI2X1,5
158,2j02RtZz6v53FRw4oWliZf,5
158,4BlVIZpBPmbLDWiMKME1lT,5
158,2WaEDuJkKaepUB5AmcxJt9,5
158,5OVb8VkoO9ZYG64ngOPZpW,5
158,0I7a5s9fuXFXgYepRI4Uj6,5
158,4MvYmy4nmohMICJi8RpKKl,5
158,50mHTNxev0bSYQhuAASe17,5
158,22ukl1QrvD95MlnSSw22QS,5
158,5UGUV0sOHUlckbPNW6AXUd,5
158,5dYOIVFuh9iaepv1IZrJXe,5
158,0LoY54m9XFnSaSxeQZEI00,5
158,4AfTf4LCOYOllXEHPgROVf,5
158,20j6UxtRdY8ry3JfVPJIqJ,5
158,2JFbKZZLVUSEwCOT2npKs5,4
158,5vja6kqkYPmciEWjnI8AIu,4
158,2n07NKEPbQ1ABTvhTGJcYj,5
158,05sCp83gcMm1iecYydKJS3,5
158,3zbKrkqZyv2TnL8kwv9UjO,5
158,4NSH5KlrNzdH9OBtgsBFpL,4
158,59LLuYn7RZRpBMAdSi917u,5
158,46i6quzuUixPybXIUQDoui,5
158,2fYHTfE46mqnu3Q6iUA54J,5
158,7iCHwdWb16n9ebaoZZDm4w,5
158,5PEvI0Pf1fh41PXHbyvJ24,5
158,0OCs7hRCVx8XDuGQUgvfWK,5
158,3KhqCh8U9dGfrsV84zPDIM,5
158,1PkkEggdM9LGx7ACgySOu1,4
158,5usCAvnr0cgzr5ywdqmp67,4
158,4EhSxW4yAPi6nrOG7rRYlm,5
158,6ooRHofTMgFQpyQwgxfyik,5
158,2NiXZDn0XbTqTll8SiC7uC,5
158,28XFxcOpojFCka8b0DlyuO,5
158,0e0ePOulGI6SzoAwBW5fcy,5
158,5o0u34EbbDDgs69WwEeXtU,4
158,59lcXrBkoYv63Hn1YAYW5a,2
158,33Nv3eQkRZR2VMqrjWsnUt,2
158,7tjzBUMPPdWjKlmSdKw4rs,1
159,68VvLkPeOqkcmQWxCJyDmD,5
159,66NmF8BL1I4wANjcnrBtjl,5
159,3FG44adkUaqTJr8N8ObzxV,5
159,3D3B4x1xSCyZkFwxuTvCSr,5
159,73j6yG11PZTwXkuIhjYG6T,5
159,1MDEvpaFk2Ins7N8hGfFlA,5
159,3D37T7euWvVJ45evRmriIh,5
159,00TFDHSe7s8cWm5CzDY8UP,5
159,4BCda1bJa57fTMB2laaOeX,4
159,7cZXR7MmUEtIE5FqNV9Cl2,5
159,7bmNm68EEyvggTrJyjrTbJ,5
159,4CVpFQ85BvyfZdguokt6zq,5
159,5pK2Elt8xOENwe8xAGfASw,4
159,2mCjsTS7RgxjJBLL5UNTQr,5
159,6tP9u9uoAZNSq5Xek5wBUR,5
159,7LWPWw7PtYHrDn194kNCPA,5
159,1fmoCZ6mtMiqA5GHWPcZz9,5
159,6jtNk2zqbiZ9S7l6Gcp78A,5
159,5HmEVQ0q6wXDDOaBjTNcBL,5
159,63ZSow0dnUhOr175IbNZa2,5
159,5dKAMMeJainn9XCHzVqUX4,5
159,5s4sjLD7BUMrRvwFLSDUUC,5
159,0ntbaoe6kk0wH6XcAG9zMA,5
159,1QT8jsU78e4A3gytCQX6Pm,5
159,1402Qi415TaUB0XXXqpyls,5
159,5HhIkPBBueX2cO8OFQqr5q,5
159,2xxwbRnR2M3t3CmVIfgJxG,5
159,6KW0Vg750dPPHGAkuTfeMQ,5
159,55dMOtuZtkXRG5RBwo3mIt,5
159,5A0Uc2PYH7jWHtE5t23HQM,5
159,3XbuqATuVYo20LysQKShOW,5
159,7z0ZoL0KzHK0MWYvvXFUIM,5
159,7JuLVtYx37TC8JiYY5gJJj,5
159,3cyTAZd1c9FR78qhBd7qGj,5
159,6MIjFVqKwG9Urnx6QG6DA4,5
159,5MC2aJnFSORL6Zii6tnKHl,5
159,1dvnUfL3Ne47QlSoIo8Y3a,5
159,2X3H4S2XQT9oJU8OHMnnyj,5
159,603h4xOmO5ZZS0GIeMXHur,4
159,0e5gT5o3S2SLXl9ttkU9eu,5
159,6mVT7VRlkrwiFYhjG1XY5O,5
159,2WD2AtCQVUacSSMDUFA2GS,5
159,2NWcGJx6gY1Z3SJJ646ycZ,5
159,2Wm0lXQkWDZoI7qN3Dw9yr,5
159,5NIVxqYr8oWZnb9hJf8VtR,5
159,2a9PQ4QZSyshworACYBA0u,5
159,6jx10sAiX8nL219ypSN6Yf,5
159,5t2A0O5GMcKkkgUdk98jRP,5
159,3VzunbNPb7WV0IyBQWkvbu,4
159,083NgQVgEwEpXrpnz2nr5z,5
159,2clRkMN4MvP88asWMvBdYk,5
159,4Uz8hHidrir0u1yjvqPg5O,4
159,0FO8GDmweeXUQy1ZzSfiPa,5
159,78yoEQJKiNe1YodOlWVBeo,5
159,3gQeoqayS6qcoH8FtAlCh8,5
159,0QTxYh5WB9Jzahx9WGG6yL,5
159,6H5v8vEUc0KxfYNL2Xk5Bo,5
159,3UKkmMjbTCuCjFyiVjzLgj,5
159,38jLAsKIJ12q8pvXGriehQ,5
159,3i9jpDW01V2zoXdnRf3crk,5
159,2BZdO0DUmpux0FNzQDJ6TX,5
159,3P2w3jFuW53PJLw3VP1ruL,5
159,1M76UttpeQadA2UoEvbRVI,5
159,5CMZg2hW7bHEjxYfr5KJpS,5
159,39uzaxVWaDkAxgnbiJlyIB,5
159,1Z7tsmCvV0QboBo37Iykri,5
159,7gG236x66Jq6AYSP0jW8k0,5
159,2YMm4t2mgTbFS6G45Y6SMJ,5
159,5P11YP7mL0gOK0VGCY65Vd,1
159,75IgEto7grPuLZpqr1L1kQ,2
159,6kqLDMdqgbgCsLbsSlWRjo,1
160,5ATfVQguM66UV9svXfTJg9,5
160,1AhR2cNx9Kdta7FGvpfQ9H,5
160,5lCI0WJto9UU4235xaHE4y,5
160,0d7MzvPpaFnPuyqCPjWEEt,5
160,6DCXwlDxgCDXEFWlNEgWoj,5
160,66ERrn57fmkbOq9zhELGPv,5
160,2KBudV1Lf6ZDIS9hi60Lc5,5
160,18QUFPpymPkOe1585RzBOl,5
160,0zHdE6GnADD8Wiy85ZsI3z,4
160,2vtwuaAGoDPlsLujnfTYEu,5
160,60mjh18gaMX1yrZPcAjtNB,5
160,6KBEi0APTBDw4xY0pHdFxl,5
160,4ciJOrk7GS4N0wJeQJATLN,5
160,3po0bTgwYIsUIiYPGSJUZr,5
160,2oc453fwBG0zy4LWRW11Fb,4
160,4MQp8Cw2tLo2MJYDR5GUdg,5
160,0SepUdFlQjKMBB3LETGaeK,5
160,0CrvXlw1OkmzizQh37TBiB,5
160,00zKsjOedBGipmWamt0bdq,5
160,1XgpK29CGGjZnxPYkiRbh4,5
160,08GjhkTcXOE7PElOfglIRO,5
160,3tlkoRR8x0VaiCoH07BRYH,5
160,3Zyr9MZp23jKOJMquPkasR,5
160,5ueWiIP0QQcAqbMutT1Ng0,5
160,5fiuqxIuRE5mmskQSoqyb4,5
160,22Iczcd4uYPtY8F9rkBIOM,5
160,2f1LwoDgtqVMV7Lu5sT6tG,4
160,1f2AyplMMO29MHBkjfFRmc,5
160,5e50NiIlOc2YJIftHzoehd,5
160,2Y0pA18CcqFZqxGWmuQwOy,5
160,7dT6ccDqmMHvz5C0d8iUND,5
160,5EnCFISDzoIMWMaicJxxX9,5
160,5aJuHyYNdOzqX6eGO2XyE8,5
160,5Aiq3QCDw2Bm3M7bT8vnBf,5
160,1r2rzOx5kHt1B8PwsMIIUl,5
160,1u25V63Qw64EkVh90Jyrmh,4
160,2chfTG2pb9zxlvjA2LDcOp,5
160,7255DLbds9KpfLuB78sfDi,5
160,1qc9E4zCJ5utXDQVIAZlkm,5
160,2MBaZXaQ7VKmDTr7cPPHP4,5
160,3ehzxWtA5tXu8o3zFdhNSq,5
160,3cthRwQ2X0SNTaauD7tjn5,5
160,1t9e7vUucNf2bR2txQPxRf,5
160,6erLR7fT1n7CX2TdIqNYQ6,5
160,0gKNqldG2cL6UZGCre4rAj,5
160,5tVzG4tw3M9VLkcQ0fOtgF,5
160,1kcNUj4udKEFesxdclbh8n,4
160,4rTrrtup2Oy2lrV5WXjLjJ,1
160,4IhTXiZLKATmwhMZIb1GQN,2
160,6DwRd90AVeXDNQFFMrKPBk,2
161,11orr56JefRv621it7Q0Kk,5
161,0n4JisFWNufmnouq4hnuyw,5
161,5LtcSAn2rpC3l19L0eX4Ig,5
161,6CoCWGh9Bsd3fGkHeiuPZH,5
161,6Gejlfb0nkPaHttVp2oAzK,5
161,4ZHGp2rnIwRkjexeUgCOTf,5
161,4dqmgQflG6SE3FTQVpHmCH,5
161,18JOOrfzcl2Pb6PIS5UfYQ,5
161,6witxK8kPFUujXdpTp6hlJ,5
161,0IXX9iie1HesOlW0OmG5sq,5
161,1TZzwEmqDQeZq7LAqLwfnY,5
161,6mnm2vF8ERCRrJQZeCtsbg,5
161,3WQyTWS7CUBTzaZ0TjTgMf,5
161,3QqImhDBzvbGF5Ckj5VnT2,5
161,2t5xKumcLA9sHaeX3hERdO,5
161,2YSLNSFt4gK4h5r6H8fA4i,4
161,4E4q9rG1tujYdWf1VAexwj,4
161,4pUXz6qdWZmFKeXWsoZDfW,5
161,7IoVgIOG18YHAHs9T1uUKv,5
161,7z0ZoL0KzHK0MWYvvXFUIM,5
161,5nvXf0TVmDejPpn9Xvpdwl,5
161,7gkTXM2cVjSmSARZzv9bQq,5
161,68WY1o0WXPhHEHNKKp86D6,5
161,51yY5xZGEz8KKqIYKJw1cU,5
161,7pabVXAyPmoiYkIEwRZ1z9,5
161,0acaq8Gi5QLRFHxNOseSjq,5
161,7u07yRytEo8j5ua4YyefG0,5
161,4rMDmLfDYo0cWZjNSabgwy,5
161,635DR98kTDAllfxVXC28Bn,5
161,5q9k7uDMyVrLe1C23f1bwy,5
161,1IbDJI6psd1UgsoASFxBAQ,5
161,0vfMYqLgabg1jQb4GSkrQK,5
161,03a359wbiUsjN9h6yzXvmS,5
161,2bpAc1gfwkDc8BYTbblAaf,5
161,4d4ZXH4dr5bYfgErHiZCX2,5
161,10sfOEITbOKbwrChws8lyD,4
161,0EhpEsp4L0oRGM0vmeaN5e,4
161,2BCIGNtoG62eii8i5F49A2,4
161,4U2xYEQwMpHtcwXjSDAHWc,5
161,0RGpd5zCowfEItCUF7Itpr,5
161,3MWGKFL4mRTeaksWhbEngH,5
161,2hDe0Ls5mVqs1XJqv7sbcM,5
161,2hok5u09EI3Pl3PGf7j8nk,5
161,7s2OAgMDtuwq8F3DaBhunU,2
161,3axNapUfpLoNy74EgIC26f,1
161,32LrIMcfu774QGfmxN2TBm,2
162,1AMADyXgIWayh5vXLZo2qF,5
162,2KIeGekwWlxQ646SOoTcEu,5
162,0XP2K6n7cHWDThzfEX6kek,5
162,0xjwF61ise1AWqdIEuodb8,4
162,0jRj0owDUMxxbmz2qkgtSC,5
162,4anqYZt4APNlFwQixpbdZR,5
162,1AHfovSnGPVYKaahRtA0U6,5
162,32l5VKaIp8jNE5ERQtKkxr,5
162,65iyI1iybyv5ecsfBHSdUf,5
162,3cZlatPOoZ4YHBV0BP9fqH,5
162,52Unz8y3t5z69XQ7mudzSt,5
162,3Y6XWs8xMlCngyIxNOFnsp,5
162,6jCGzZn0gFeRlbqdaJhw6T,5
162,46Xnj8vZFwOZCE4aZNXlTf,5
162,1egiBE7NjdpxhEjN6MtcY6,5
162,462GSy6dn2Dltsr9xLrud3,4
162,28aGSTlPmBl3FFJE1uc7Oa,5
162,7iKBHI8WpDvApCJqGbkKwK,5
162,6RhkOuod5deivQlmFfJhQ4,5
162,4I9EUtONA6NrmHLIavACp8,5
162,53nx89dYTUCERubX0Abn0C,5
162,4y1LorjiWYkHr2V39q7c1D,5
162,2XgKZhS3j7kuQF47RrDsLm,5
162,6ZIV5osNpt72h70Qsm8OI3,5
162,0t2zpLXYfYXdyLtxswpQsm,5
162,2UzH60gsEYXMorB3CaZxXs,5
162,4QPITi0q7YaCLi6lj96Uff,5
162,6hQKO0f2jkfjNlFc7C1aBR,5
162,5ukniNohEgaerrbHbVlBLf,5
162,3iiZjpzqX9It7OcPmnIJl3,5
162,7jyeCEP9Vgq1CiQtANzxOG,5
162,2R0W3yzaYLWOz1pDzUpgkh,5
162,0vqtRYkKXZmkYDfAd2La34,5
162,1F8PaZlw4n1Ds7lZfMUmU5,5
162,6bQ3YsMCZdISxAnDIWM2hY,5
162,5cWZDusEqLjuVzuu6w6SFG,5
162,5TOgswBE98S73QjS9KniDY,5
162,4HeXZwvwjFTnCLq6ASYngI,5
162,0O902NFSnEwxbTNTluL2Ie,4
162,4En6idM4o5670zPD5WxiFl,5
162,4O63KQiapr34KezOXfJlth,5
162,5TXf2XLpamuB1Xwz4Kc7v5,5
162,3dqbjQcoEgezBPuAPt9zyj,5
162,0rzRXVH66JucDSYGcqpP0j,4
162,6vEL7E8TGzrxuxbrgdlkLL,5
162,0eI3hO3Uoo9jl0ARjdtnk4,5
162,1QtiUJ9Qn7DLoMeUDNrYl7,5
162,49J0QmYt43hbNp0G1294iC,5
162,0Y8fbluovKLcqInFvrxhMJ,5
162,5iEKErDO4yZX10ouuSPSG7,5
162,1vsiwvBDajrR2ThiZdq5kf,5
162,3oFonZNnxADZ2aLW7y0Zj0,5
162,4s1uRHjXLe5es3SMdeqnNl,5
162,0zMovVUMOJFeYjecBvhMo1,5
162,1IeYD7s1s656dhU68VwS4e,5
162,3iluPzMMb8SBjhZildaP54,5
162,1op5WO220H4YFmjx3qXpSE,5
162,1bQSRBS1aGK1MoaYDfnaPH,5
162,4STNPVunY8XtVPF6TLf5FE,5
162,1NY1Vze2kFDsc5PN3OYcTm,5
162,1RDWiY1IHfMzXAhbBMYwb6,5
162,5IoqFaiGFIyxFyrzJV23te,5
162,3SatS51LrCRNkQN1quaB7W,1
162,4WvApvScQ8ofzDIqgpScmb,2
162,41JI5sBDfqReFuEcdaVt5j,2
163,7G2ZHkw6iL79tLgWPGDqQE,5
163,3vuxxcfxxFOcQgYLd8cgA9,5
163,4ZYZymx9mSx8uBCUDIC113,5
163,5O3XZbXoPs3KD87OH3sO31,5
163,5p9lzKJi4bGiBnYP0qrKSL,5
163,6717fLKL5ZvTenTrKvmY1K,5
163,5J4pDyvjRrYfcgHetKjKSj,5
163,33fbChIpvAkS9TWaLZeSlg,4
163,6zMa6pq3Te0F9YrEocvgpW,5
163,6qX9s2t4Oyzz9tkobd2Kxd,5
163,2g7RfbrjDwkeFao5tk4iHv,5
163,73LiEBWGJBnhF05czzX0qR,5
163,1RZ2w0jGUKpyt3JRvKXCq6,5
